ALASKA-COHOE_20220204_213003_01.fit.gz;0
ALASKA-COHOE_20220204_220003_01.fit.gz;0
ALASKA-COHOE_20220204_221500_01.fit.gz;0
ALASKA-COHOE_20220204_223000_01.fit.gz;0
ALASKA-COHOE_20220204_224500_01.fit.gz;0
ALASKA-COHOE_20220204_230000_01.fit.gz;0
ALASKA-COHOE_20220204_231500_01.fit.gz;0
ALASKA-COHOE_20220205_000000_01.fit.gz;0
ALASKA-COHOE_20220205_001500_01.fit.gz;0
ALASKA-COHOE_20220205_002959_01.fit.gz;0
ALASKA-COHOE_20220205_004500_01.fit.gz;0
ALASKA-COHOE_20220205_005959_01.fit.gz;0
ALASKA-COHOE_20220205_011459_01.fit.gz;0
ALASKA-COHOE_20220205_012959_01.fit.gz;0
ALASKA-COHOE_20220205_014459_01.fit.gz;0
ALASKA-COHOE_20220205_015959_01.fit.gz;0
ALASKA-COHOE_20220205_184500_01.fit.gz;0
ALASKA-COHOE_20220205_190000_01.fit.gz;0
ALASKA-COHOE_20220205_195959_01.fit.gz;0
ALASKA-COHOE_20220205_202959_01.fit.gz;0
ALASKA-COHOE_20220205_204459_01.fit.gz;0
ALASKA-COHOE_20220205_205959_01.fit.gz;0
ALASKA-COHOE_20220205_211459_01.fit.gz;0
ALASKA-COHOE_20220205_212959_01.fit.gz;0
ALASKA-COHOE_20220205_214459_01.fit.gz;0
ALASKA-COHOE_20220205_215959_01.fit.gz;0
ALASKA-COHOE_20220205_221500_01.fit.gz;0
ALASKA-COHOE_20220205_223000_01.fit.gz;0
ALASKA-COHOE_20220205_224500_01.fit.gz;0
ALASKA-COHOE_20220205_230000_01.fit.gz;0
ALASKA-COHOE_20220205_231500_01.fit.gz;0
ALASKA-COHOE_20220205_233000_01.fit.gz;0
ALASKA-COHOE_20220206_000000_01.fit.gz;0
ALASKA-COHOE_20220206_001459_01.fit.gz;0
ALASKA-COHOE_20220206_002959_01.fit.gz;0
ALASKA-COHOE_20220206_004459_01.fit.gz;0
ALASKA-COHOE_20220206_005959_01.fit.gz;0
ALASKA-COHOE_20220206_011459_01.fit.gz;0
ALASKA-COHOE_20220206_012959_01.fit.gz;0
ALASKA-COHOE_20220206_014459_01.fit.gz;0
ALASKA-COHOE_20220206_015959_01.fit.gz;0
ALASKA-COHOE_20220206_181500_01.fit.gz;0
ALASKA-COHOE_20220206_183000_01.fit.gz;0
ALASKA-COHOE_20220206_184500_01.fit.gz;0
ALASKA-COHOE_20220206_190000_01.fit.gz;0
ALASKA-COHOE_20220206_191500_01.fit.gz;0
ALASKA-COHOE_20220206_193000_01.fit.gz;0
ALASKA-COHOE_20220206_194500_01.fit.gz;0
ALASKA-COHOE_20220206_200000_01.fit.gz;0
ALASKA-COHOE_20220206_201500_01.fit.gz;0
ALASKA-COHOE_20220206_203000_01.fit.gz;0
ALASKA-COHOE_20220206_204459_01.fit.gz;0
ALASKA-COHOE_20220206_205959_01.fit.gz;0
ALASKA-COHOE_20220206_211459_01.fit.gz;0
ALASKA-COHOE_20220206_214459_01.fit.gz;0
ALASKA-COHOE_20220206_215959_01.fit.gz;0
ALASKA-COHOE_20220206_221500_01.fit.gz;0
ALASKA-COHOE_20220206_223000_01.fit.gz;0
ALASKA-COHOE_20220206_230000_01.fit.gz;0
ALASKA-COHOE_20220206_231500_01.fit.gz;0
ALASKA-COHOE_20220206_233000_01.fit.gz;0
ALASKA-COHOE_20220208_000008_01.fit.gz;0
ALASKA-COHOE_20220208_001508_01.fit.gz;0
ALASKA-COHOE_20220208_003008_01.fit.gz;0
ALASKA-COHOE_20220208_004508_01.fit.gz;0
ALASKA-COHOE_20220208_010008_01.fit.gz;0
ALASKA-COHOE_20220208_011508_01.fit.gz;0
ALASKA-COHOE_20220208_013008_01.fit.gz;0
ALASKA-COHOE_20220208_014507_01.fit.gz;0
ALASKA-COHOE_20220208_020007_01.fit.gz;0
ALASKA-COHOE_20220208_181500_01.fit.gz;0
ALASKA-COHOE_20220208_183000_01.fit.gz;0
ALASKA-COHOE_20220208_184500_01.fit.gz;0
ALASKA-COHOE_20220208_190000_01.fit.gz;0
ALASKA-COHOE_20220208_191500_01.fit.gz;0
ALASKA-COHOE_20220208_193000_01.fit.gz;0
ALASKA-COHOE_20220208_194500_01.fit.gz;0
ALASKA-COHOE_20220208_200000_01.fit.gz;0
ALASKA-COHOE_20220208_201500_01.fit.gz;0
ALASKA-COHOE_20220208_202959_01.fit.gz;0
ALASKA-COHOE_20220208_204459_01.fit.gz;0
ALASKA-COHOE_20220208_205959_01.fit.gz;0
ALASKA-COHOE_20220208_211459_01.fit.gz;0
ALASKA-COHOE_20220208_215959_01.fit.gz;0
ALASKA-COHOE_20220208_221500_01.fit.gz;0
ALASKA-COHOE_20220208_223000_01.fit.gz;0
ALASKA-COHOE_20220208_224500_01.fit.gz;0
ALASKA-COHOE_20220208_230000_01.fit.gz;0
ALASKA-COHOE_20220208_231500_01.fit.gz;0
ALASKA-COHOE_20220208_233000_01.fit.gz;0
ALASKA-COHOE_20220209_000000_01.fit.gz;0
ALASKA-COHOE_20220209_001500_01.fit.gz;0
ALASKA-COHOE_20220209_002959_01.fit.gz;0
ALASKA-COHOE_20220209_004500_01.fit.gz;0
ALASKA-COHOE_20220209_005959_01.fit.gz;0
ALASKA-COHOE_20220209_011459_01.fit.gz;0
ALASKA-COHOE_20220209_012959_01.fit.gz;0
ALASKA-COHOE_20220209_014459_01.fit.gz;0
ALASKA-COHOE_20220209_015959_01.fit.gz;0
ALASKA-COHOE_20220209_181500_01.fit.gz;0
ALASKA-COHOE_20220209_183000_01.fit.gz;0
ALASKA-COHOE_20220209_184500_01.fit.gz;0
ALASKA-COHOE_20220209_190000_01.fit.gz;0
ALASKA-COHOE_20220209_191500_01.fit.gz;0
ALASKA-COHOE_20220209_193000_01.fit.gz;0
ALASKA-COHOE_20220209_194500_01.fit.gz;0
ALASKA-COHOE_20220209_200000_01.fit.gz;0
ALASKA-COHOE_20220209_201500_01.fit.gz;0
ALASKA-COHOE_20220209_202959_01.fit.gz;0
ALASKA-COHOE_20220209_212959_01.fit.gz;0
ALASKA-COHOE_20220209_214459_01.fit.gz;0
ALASKA-COHOE_20220209_215959_01.fit.gz;0
ALASKA-COHOE_20220209_221500_01.fit.gz;0
ALASKA-COHOE_20220209_223000_01.fit.gz;0
ALASKA-COHOE_20220209_224500_01.fit.gz;0
ALASKA-COHOE_20220209_230000_01.fit.gz;0
ALASKA-COHOE_20220209_231500_01.fit.gz;0
ALASKA-COHOE_20220209_233000_01.fit.gz;0
ALASKA-COHOE_20220210_000000_01.fit.gz;0
ALASKA-COHOE_20220210_001459_01.fit.gz;0
ALASKA-COHOE_20220210_002959_01.fit.gz;0
ALASKA-COHOE_20220210_004459_01.fit.gz;0
ALASKA-COHOE_20220210_005959_01.fit.gz;0
ALASKA-COHOE_20220210_011459_01.fit.gz;0
ALASKA-COHOE_20220210_012959_01.fit.gz;0
ALASKA-COHOE_20220210_014459_01.fit.gz;0
ALASKA-COHOE_20220210_015959_01.fit.gz;0
ALASKA-COHOE_20220210_181500_01.fit.gz;0
ALASKA-COHOE_20220210_183000_01.fit.gz;0
ALASKA-COHOE_20220210_184500_01.fit.gz;0
ALASKA-COHOE_20220210_190000_01.fit.gz;0
ALASKA-COHOE_20220210_191500_01.fit.gz;0
ALASKA-COHOE_20220210_193000_01.fit.gz;0
ALASKA-COHOE_20220210_194500_01.fit.gz;0
ALASKA-COHOE_20220210_201500_01.fit.gz;0
ALASKA-COHOE_20220210_203000_01.fit.gz;0
ALASKA-COHOE_20220210_204459_01.fit.gz;0
ALASKA-COHOE_20220210_205959_01.fit.gz;0
ALASKA-COHOE_20220210_211459_01.fit.gz;0
ALASKA-COHOE_20220210_212959_01.fit.gz;0
ALASKA-COHOE_20220210_214459_01.fit.gz;0
ALASKA-COHOE_20220210_215959_01.fit.gz;0
ALASKA-COHOE_20220210_221500_01.fit.gz;0
ALASKA-COHOE_20220210_223000_01.fit.gz;0
ALASKA-COHOE_20220210_224500_01.fit.gz;0
ALASKA-COHOE_20220210_230000_01.fit.gz;0
ALASKA-COHOE_20220210_231500_01.fit.gz;0
ALASKA-COHOE_20220210_233000_01.fit.gz;0
ALASKA-COHOE_20220211_000000_01.fit.gz;0
ALASKA-COHOE_20220211_001500_01.fit.gz;0
ALASKA-COHOE_20220211_002959_01.fit.gz;0
ALASKA-COHOE_20220211_004459_01.fit.gz;0
ALASKA-COHOE_20220211_005959_01.fit.gz;0
ALASKA-COHOE_20220211_011459_01.fit.gz;0
ALASKA-COHOE_20220211_012959_01.fit.gz;0
ALASKA-COHOE_20220211_014459_01.fit.gz;0
ALASKA-COHOE_20220211_015959_01.fit.gz;0
ALASKA-COHOE_20220211_181500_01.fit.gz;0
ALASKA-COHOE_20220211_183000_01.fit.gz;0
ALASKA-COHOE_20220211_184500_01.fit.gz;0
ALASKA-COHOE_20220211_190000_01.fit.gz;0
ALASKA-COHOE_20220211_191500_01.fit.gz;0
ALASKA-COHOE_20220211_193000_01.fit.gz;0
ALASKA-COHOE_20220211_194500_01.fit.gz;0
ALASKA-COHOE_20220211_200000_01.fit.gz;0
ALASKA-COHOE_20220211_201500_01.fit.gz;0
ALASKA-COHOE_20220211_203000_01.fit.gz;0
ALASKA-COHOE_20220211_204459_01.fit.gz;0
ALASKA-COHOE_20220211_205959_01.fit.gz;0
ALASKA-COHOE_20220211_211459_01.fit.gz;0
ALASKA-COHOE_20220211_212959_01.fit.gz;0
ALASKA-COHOE_20220211_214459_01.fit.gz;0
ALASKA-COHOE_20220211_215959_01.fit.gz;0
ALASKA-COHOE_20220211_221500_01.fit.gz;0
ALASKA-COHOE_20220211_223000_01.fit.gz;0
ALASKA-COHOE_20220211_230000_01.fit.gz;0
ALASKA-COHOE_20220211_231500_01.fit.gz;0
ALASKA-COHOE_20220211_233000_01.fit.gz;0
ALASKA-COHOE_20220212_000000_01.fit.gz;0
ALASKA-COHOE_20220212_001500_01.fit.gz;0
ALASKA-COHOE_20220212_002959_01.fit.gz;0
ALASKA-COHOE_20220212_004459_01.fit.gz;0
ALASKA-COHOE_20220212_005959_01.fit.gz;0
ALASKA-COHOE_20220212_011459_01.fit.gz;0
ALASKA-COHOE_20220212_012959_01.fit.gz;0
ALASKA-COHOE_20220212_014459_01.fit.gz;0
ALASKA-COHOE_20220212_015959_01.fit.gz;0
ALASKA-COHOE_20220212_181500_01.fit.gz;0
ALASKA-COHOE_20220212_183000_01.fit.gz;0
ALASKA-COHOE_20220212_184500_01.fit.gz;0
ALASKA-COHOE_20220212_190000_01.fit.gz;0
ALASKA-COHOE_20220212_191500_01.fit.gz;0
ALASKA-COHOE_20220212_193000_01.fit.gz;0
ALASKA-COHOE_20220212_194500_01.fit.gz;0
ALASKA-COHOE_20220212_200000_01.fit.gz;0
ALASKA-COHOE_20220212_201500_01.fit.gz;0
ALASKA-COHOE_20220212_203000_01.fit.gz;0
ALASKA-COHOE_20220212_204459_01.fit.gz;0
ALASKA-COHOE_20220212_205959_01.fit.gz;0
ALASKA-COHOE_20220212_211459_01.fit.gz;0
ALASKA-COHOE_20220212_214459_01.fit.gz;0
ALASKA-COHOE_20220212_221500_01.fit.gz;0
ALASKA-COHOE_20220212_223000_01.fit.gz;0
ALASKA-COHOE_20220212_224500_01.fit.gz;0
ALASKA-COHOE_20220212_230000_01.fit.gz;0
ALASKA-COHOE_20220212_231500_01.fit.gz;0
ALASKA-COHOE_20220212_233000_01.fit.gz;0
ALASKA-COHOE_20220213_000000_01.fit.gz;0
ALASKA-COHOE_20220213_001459_01.fit.gz;0
ALASKA-COHOE_20220213_003000_01.fit.gz;0
ALASKA-COHOE_20220213_004459_01.fit.gz;0
ALASKA-COHOE_20220213_005959_01.fit.gz;0
ALASKA-COHOE_20220213_011459_01.fit.gz;0
ALASKA-COHOE_20220213_012959_01.fit.gz;0
ALASKA-COHOE_20220213_014459_01.fit.gz;0
ALASKA-COHOE_20220213_181500_01.fit.gz;0
ALASKA-COHOE_20220213_183000_01.fit.gz;0
ALASKA-COHOE_20220213_184500_01.fit.gz;0
ALASKA-COHOE_20220213_190000_01.fit.gz;0
ALASKA-COHOE_20220213_191500_01.fit.gz;0
ALASKA-COHOE_20220213_193000_01.fit.gz;0
ALASKA-COHOE_20220213_194500_01.fit.gz;0
ALASKA-COHOE_20220213_200000_01.fit.gz;0
ALASKA-COHOE_20220213_201500_01.fit.gz;0
ALASKA-COHOE_20220213_204500_01.fit.gz;0
ALASKA-COHOE_20220213_205959_01.fit.gz;0
ALASKA-COHOE_20220213_211459_01.fit.gz;0
ALASKA-COHOE_20220213_212959_01.fit.gz;0
ALASKA-COHOE_20220213_214459_01.fit.gz;0
ALASKA-COHOE_20220213_215959_01.fit.gz;0
ALASKA-COHOE_20220213_221500_01.fit.gz;0
ALASKA-COHOE_20220213_223000_01.fit.gz;0
ALASKA-COHOE_20220213_224500_01.fit.gz;0
ALASKA-COHOE_20220213_230000_01.fit.gz;0
ALASKA-COHOE_20220213_231500_01.fit.gz;0
ALASKA-COHOE_20220213_233000_01.fit.gz;0
ALASKA-COHOE_20220214_000000_01.fit.gz;0
ALASKA-COHOE_20220214_001500_01.fit.gz;0
ALASKA-COHOE_20220214_003000_01.fit.gz;0
ALASKA-COHOE_20220214_004459_01.fit.gz;0
ALASKA-COHOE_20220214_005959_01.fit.gz;0
ALASKA-COHOE_20220214_011459_01.fit.gz;0
ALASKA-COHOE_20220214_012959_01.fit.gz;0
ALASKA-COHOE_20220214_014459_01.fit.gz;0
ALASKA-COHOE_20220214_015959_01.fit.gz;0
ALASKA-COHOE_20220214_181500_01.fit.gz;0
ALASKA-COHOE_20220214_183000_01.fit.gz;0
ALASKA-COHOE_20220214_184500_01.fit.gz;0
ALASKA-COHOE_20220214_190000_01.fit.gz;0
ALASKA-COHOE_20220214_191500_01.fit.gz;0
ALASKA-COHOE_20220214_193000_01.fit.gz;0
ALASKA-COHOE_20220214_194500_01.fit.gz;0
ALASKA-COHOE_20220214_200000_01.fit.gz;0
ALASKA-COHOE_20220214_201459_01.fit.gz;0
ALASKA-COHOE_20220214_202959_01.fit.gz;0
ALASKA-COHOE_20220214_204459_01.fit.gz;0
ALASKA-COHOE_20220214_205959_01.fit.gz;0
ALASKA-COHOE_20220214_211459_01.fit.gz;0
ALASKA-COHOE_20220214_212959_01.fit.gz;0
ALASKA-COHOE_20220214_214459_01.fit.gz;0
ALASKA-COHOE_20220214_215959_01.fit.gz;0
ALASKA-COHOE_20220214_221500_01.fit.gz;0
ALASKA-COHOE_20220214_223000_01.fit.gz;0
ALASKA-COHOE_20220214_224500_01.fit.gz;0
ALASKA-COHOE_20220214_230000_01.fit.gz;0
ALASKA-COHOE_20220214_231500_01.fit.gz;0
ALASKA-COHOE_20220214_233000_01.fit.gz;0
ALASKA-COHOE_20220215_000000_01.fit.gz;0
ALASKA-COHOE_20220215_001500_01.fit.gz;0
ALASKA-COHOE_20220215_002959_01.fit.gz;0
ALASKA-COHOE_20220215_004459_01.fit.gz;0
ALASKA-COHOE_20220215_005959_01.fit.gz;0
ALASKA-COHOE_20220215_011459_01.fit.gz;0
ALASKA-COHOE_20220215_012959_01.fit.gz;0
ALASKA-COHOE_20220215_014459_01.fit.gz;0
ALASKA-COHOE_20220215_015959_01.fit.gz;0
ALASKA-COHOE_20220215_181500_01.fit.gz;0
ALASKA-COHOE_20220215_183000_01.fit.gz;0
ALASKA-COHOE_20220215_184500_01.fit.gz;0
ALASKA-COHOE_20220215_190000_01.fit.gz;0
ALASKA-COHOE_20220215_191500_01.fit.gz;0
ALASKA-COHOE_20220215_193000_01.fit.gz;0
ALASKA-COHOE_20220215_194500_01.fit.gz;0
ALASKA-COHOE_20220215_200000_01.fit.gz;0
ALASKA-COHOE_20220215_201500_01.fit.gz;0
ALASKA-COHOE_20220215_203000_01.fit.gz;0
ALASKA-COHOE_20220215_204500_01.fit.gz;0
ALASKA-COHOE_20220215_205959_01.fit.gz;0
ALASKA-COHOE_20220215_211459_01.fit.gz;0
ALASKA-COHOE_20220215_212959_01.fit.gz;0
ALASKA-COHOE_20220215_224500_01.fit.gz;0
ALASKA-COHOE_20220215_230000_01.fit.gz;0
ALASKA-COHOE_20220215_231500_01.fit.gz;0
ALASKA-COHOE_20220215_233000_01.fit.gz;0
ALASKA-COHOE_20220216_000000_01.fit.gz;0
ALASKA-COHOE_20220216_001500_01.fit.gz;0
ALASKA-COHOE_20220216_002959_01.fit.gz;0
ALASKA-COHOE_20220216_004459_01.fit.gz;0
ALASKA-COHOE_20220216_005959_01.fit.gz;0
ALASKA-COHOE_20220216_011459_01.fit.gz;0
ALASKA-COHOE_20220216_012959_01.fit.gz;0
ALASKA-COHOE_20220216_014459_01.fit.gz;0
ALASKA-COHOE_20220216_015959_01.fit.gz;0
ALASKA-COHOE_20220216_181500_01.fit.gz;0
ALASKA-COHOE_20220216_183000_01.fit.gz;0
ALASKA-COHOE_20220216_184500_01.fit.gz;0
ALASKA-COHOE_20220216_190000_01.fit.gz;0
ALASKA-COHOE_20220216_191500_01.fit.gz;0
ALASKA-COHOE_20220216_193000_01.fit.gz;0
ALASKA-COHOE_20220216_194500_01.fit.gz;0
ALASKA-COHOE_20220216_200000_01.fit.gz;0
ALASKA-COHOE_20220216_201500_01.fit.gz;0
ALASKA-COHOE_20220216_202959_01.fit.gz;0
ALASKA-COHOE_20220216_204459_01.fit.gz;0
ALASKA-COHOE_20220216_205959_01.fit.gz;0
ALASKA-COHOE_20220216_211459_01.fit.gz;0
ALASKA-COHOE_20220216_212959_01.fit.gz;0
ALASKA-COHOE_20220216_214459_01.fit.gz;0
ALASKA-COHOE_20220216_215959_01.fit.gz;0
ALASKA-COHOE_20220216_221500_01.fit.gz;0
ALASKA-COHOE_20220216_223000_01.fit.gz;0
ALASKA-COHOE_20220216_224500_01.fit.gz;0
ALASKA-COHOE_20220216_230000_01.fit.gz;0
ALASKA-COHOE_20220216_231500_01.fit.gz;0
ALASKA-COHOE_20220216_233000_01.fit.gz;0
ALASKA-COHOE_20220217_000000_01.fit.gz;0
ALASKA-COHOE_20220217_001500_01.fit.gz;0
ALASKA-COHOE_20220217_002959_01.fit.gz;0
ALASKA-COHOE_20220217_004459_01.fit.gz;0
ALASKA-COHOE_20220217_005959_01.fit.gz;0
ALASKA-COHOE_20220217_011459_01.fit.gz;0
ALASKA-COHOE_20220217_012959_01.fit.gz;0
ALASKA-COHOE_20220217_014459_01.fit.gz;0
ALASKA-COHOE_20220217_015959_01.fit.gz;0
ALASKA-COHOE_20220217_181500_01.fit.gz;0
ALASKA-COHOE_20220217_183000_01.fit.gz;0
ALASKA-COHOE_20220217_184500_01.fit.gz;0
ALASKA-COHOE_20220217_190000_01.fit.gz;0
ALASKA-COHOE_20220217_191500_01.fit.gz;0
ALASKA-COHOE_20220217_193000_01.fit.gz;0
ALASKA-COHOE_20220217_194500_01.fit.gz;0
ALASKA-COHOE_20220217_200000_01.fit.gz;0
ALASKA-COHOE_20220217_201500_01.fit.gz;0
ALASKA-COHOE_20220217_203000_01.fit.gz;0
ALASKA-COHOE_20220217_204459_01.fit.gz;0
ALASKA-COHOE_20220217_205959_01.fit.gz;0
ALASKA-COHOE_20220217_211459_01.fit.gz;0
ALASKA-COHOE_20220217_212959_01.fit.gz;0
ALASKA-COHOE_20220217_214459_01.fit.gz;0
ALASKA-COHOE_20220217_215959_01.fit.gz;0
ALASKA-COHOE_20220217_221500_01.fit.gz;0
ALASKA-COHOE_20220217_223000_01.fit.gz;0
ALASKA-COHOE_20220217_224500_01.fit.gz;0
ALASKA-COHOE_20220217_230000_01.fit.gz;0
ALASKA-COHOE_20220217_231500_01.fit.gz;0
ALASKA-COHOE_20220217_233000_01.fit.gz;0
ALASKA-COHOE_20220218_000000_01.fit.gz;0
ALASKA-COHOE_20220218_001500_01.fit.gz;0
ALASKA-COHOE_20220218_002959_01.fit.gz;0
ALASKA-COHOE_20220218_004459_01.fit.gz;0
ALASKA-COHOE_20220218_005959_01.fit.gz;0
ALASKA-COHOE_20220218_011459_01.fit.gz;0
ALASKA-COHOE_20220218_012959_01.fit.gz;0
ALASKA-COHOE_20220218_014459_01.fit.gz;0
ALASKA-COHOE_20220218_015959_01.fit.gz;0
ALASKA-COHOE_20220218_181500_01.fit.gz;0
ALASKA-COHOE_20220218_183000_01.fit.gz;0
ALASKA-COHOE_20220218_184500_01.fit.gz;0
ALASKA-COHOE_20220218_190000_01.fit.gz;0
ALASKA-COHOE_20220218_193000_01.fit.gz;0
ALASKA-COHOE_20220218_194500_01.fit.gz;0
ALASKA-COHOE_20220218_200000_01.fit.gz;0
ALASKA-COHOE_20220218_201500_01.fit.gz;0
ALASKA-COHOE_20220218_203000_01.fit.gz;0
ALASKA-COHOE_20220218_204459_01.fit.gz;0
ALASKA-COHOE_20220218_205959_01.fit.gz;0
ALASKA-COHOE_20220218_211459_01.fit.gz;0
ALASKA-COHOE_20220218_212959_01.fit.gz;0
ALASKA-COHOE_20220218_214459_01.fit.gz;0
ALASKA-COHOE_20220218_215959_01.fit.gz;0
ALASKA-COHOE_20220218_221500_01.fit.gz;0
ALASKA-COHOE_20220218_223000_01.fit.gz;0
ALASKA-COHOE_20220218_224500_01.fit.gz;0
ALASKA-COHOE_20220218_230000_01.fit.gz;0
ALASKA-COHOE_20220218_231500_01.fit.gz;0
ALASKA-COHOE_20220218_233000_01.fit.gz;0
ALASKA-COHOE_20220219_000000_01.fit.gz;0
ALASKA-COHOE_20220219_001500_01.fit.gz;0
ALASKA-COHOE_20220219_002959_01.fit.gz;0
ALASKA-COHOE_20220219_004459_01.fit.gz;0
ALASKA-COHOE_20220219_005959_01.fit.gz;0
ALASKA-COHOE_20220219_011459_01.fit.gz;0
ALASKA-COHOE_20220219_012959_01.fit.gz;0
ALASKA-COHOE_20220219_014459_01.fit.gz;0
ALASKA-COHOE_20220219_015959_01.fit.gz;0
ALASKA-COHOE_20220219_181500_01.fit.gz;0
ALASKA-COHOE_20220219_183000_01.fit.gz;0
ALASKA-COHOE_20220219_184500_01.fit.gz;0
ALASKA-COHOE_20220219_190000_01.fit.gz;0
ALASKA-COHOE_20220219_191500_01.fit.gz;0
ALASKA-COHOE_20220219_193000_01.fit.gz;0
ALASKA-COHOE_20220219_194500_01.fit.gz;0
ALASKA-COHOE_20220219_200000_01.fit.gz;0
ALASKA-COHOE_20220219_201500_01.fit.gz;0
ALASKA-COHOE_20220219_203000_01.fit.gz;0
ALASKA-COHOE_20220219_204459_01.fit.gz;0
ALASKA-COHOE_20220219_205959_01.fit.gz;0
ALASKA-COHOE_20220219_211459_01.fit.gz;0
ALASKA-COHOE_20220219_212959_01.fit.gz;0
ALASKA-COHOE_20220219_214459_01.fit.gz;0
ALASKA-COHOE_20220219_215959_01.fit.gz;0
ALASKA-COHOE_20220219_221500_01.fit.gz;0
ALASKA-COHOE_20220219_223000_01.fit.gz;0
ALASKA-COHOE_20220219_224500_01.fit.gz;0
ALASKA-COHOE_20220219_230000_01.fit.gz;0
ALASKA-COHOE_20220219_231500_01.fit.gz;0
ALASKA-COHOE_20220219_233000_01.fit.gz;0
ALASKA-COHOE_20220220_000000_01.fit.gz;0
ALASKA-COHOE_20220220_001500_01.fit.gz;0
ALASKA-COHOE_20220220_002959_01.fit.gz;0
ALASKA-COHOE_20220220_004500_01.fit.gz;0
ALASKA-COHOE_20220220_005959_01.fit.gz;0
ALASKA-COHOE_20220220_011459_01.fit.gz;0
ALASKA-COHOE_20220220_012959_01.fit.gz;0
ALASKA-COHOE_20220220_014459_01.fit.gz;0
ALASKA-COHOE_20220220_015959_01.fit.gz;0
ALASKA-COHOE_20220220_181500_01.fit.gz;0
ALASKA-COHOE_20220220_183000_01.fit.gz;0
ALASKA-COHOE_20220220_184500_01.fit.gz;0
ALASKA-COHOE_20220220_190000_01.fit.gz;0
ALASKA-COHOE_20220220_191500_01.fit.gz;0
ALASKA-COHOE_20220220_193000_01.fit.gz;0
ALASKA-COHOE_20220220_194500_01.fit.gz;0
ALASKA-COHOE_20220220_200000_01.fit.gz;0
ALASKA-COHOE_20220220_201500_01.fit.gz;0
ALASKA-COHOE_20220220_203000_01.fit.gz;0
ALASKA-COHOE_20220220_204459_01.fit.gz;0
ALASKA-COHOE_20220220_205959_01.fit.gz;0
ALASKA-COHOE_20220220_211459_01.fit.gz;0
ALASKA-COHOE_20220220_212959_01.fit.gz;0
ALASKA-COHOE_20220220_214459_01.fit.gz;0
ALASKA-COHOE_20220220_215959_01.fit.gz;0
ALASKA-COHOE_20220220_221500_01.fit.gz;0
ALASKA-COHOE_20220220_223000_01.fit.gz;0
ALASKA-COHOE_20220220_224500_01.fit.gz;0
ALASKA-COHOE_20220220_230000_01.fit.gz;0
ALASKA-COHOE_20220220_231500_01.fit.gz;0
ALASKA-COHOE_20220220_233000_01.fit.gz;0
ALASKA-COHOE_20220221_000000_01.fit.gz;0
ALASKA-COHOE_20220221_001500_01.fit.gz;0
ALASKA-COHOE_20220221_002959_01.fit.gz;0
ALASKA-COHOE_20220221_004459_01.fit.gz;0
ALASKA-COHOE_20220221_005959_01.fit.gz;0
ALASKA-COHOE_20220221_011459_01.fit.gz;0
ALASKA-COHOE_20220221_012959_01.fit.gz;0
ALASKA-COHOE_20220221_014459_01.fit.gz;0
ALASKA-COHOE_20220221_015959_01.fit.gz;0
ALASKA-COHOE_20220221_181500_01.fit.gz;0
ALASKA-COHOE_20220221_183000_01.fit.gz;0
ALASKA-COHOE_20220221_184500_01.fit.gz;0
ALASKA-COHOE_20220221_190000_01.fit.gz;0
ALASKA-COHOE_20220221_191500_01.fit.gz;0
ALASKA-COHOE_20220221_193000_01.fit.gz;0
ALASKA-COHOE_20220221_194500_01.fit.gz;0
ALASKA-COHOE_20220221_200000_01.fit.gz;0
ALASKA-COHOE_20220221_201500_01.fit.gz;0
ALASKA-COHOE_20220221_202959_01.fit.gz;0
ALASKA-COHOE_20220221_204459_01.fit.gz;0
ALASKA-COHOE_20220221_205959_01.fit.gz;0
ALASKA-COHOE_20220221_211459_01.fit.gz;0
ALASKA-COHOE_20220221_212959_01.fit.gz;0
ALASKA-COHOE_20220221_214459_01.fit.gz;0
ALASKA-COHOE_20220221_215959_01.fit.gz;0
ALASKA-COHOE_20220221_221500_01.fit.gz;0
ALASKA-COHOE_20220221_223000_01.fit.gz;0
ALASKA-COHOE_20220221_224500_01.fit.gz;0
ALASKA-COHOE_20220221_230000_01.fit.gz;0
ALASKA-COHOE_20220221_231500_01.fit.gz;0
ALASKA-COHOE_20220221_233000_01.fit.gz;0
ALASKA-COHOE_20220222_000000_01.fit.gz;0
ALASKA-COHOE_20220222_001459_01.fit.gz;0
ALASKA-COHOE_20220222_002959_01.fit.gz;0
ALASKA-COHOE_20220222_004459_01.fit.gz;0
ALASKA-COHOE_20220222_005959_01.fit.gz;0
ALASKA-COHOE_20220222_011459_01.fit.gz;0
ALASKA-COHOE_20220222_012959_01.fit.gz;0
ALASKA-COHOE_20220222_014459_01.fit.gz;0
ALASKA-COHOE_20220222_015959_01.fit.gz;0
ALASKA-COHOE_20220222_181500_01.fit.gz;0
ALASKA-COHOE_20220222_183000_01.fit.gz;0
ALASKA-COHOE_20220222_184500_01.fit.gz;0
ALASKA-COHOE_20220222_190000_01.fit.gz;0
ALASKA-COHOE_20220222_191500_01.fit.gz;0
ALASKA-COHOE_20220222_193000_01.fit.gz;0
ALASKA-COHOE_20220222_194500_01.fit.gz;0
ALASKA-COHOE_20220222_200000_01.fit.gz;0
ALASKA-COHOE_20220222_201500_01.fit.gz;0
ALASKA-COHOE_20220222_203000_01.fit.gz;0
ALASKA-COHOE_20220222_204459_01.fit.gz;0
ALASKA-COHOE_20220222_205959_01.fit.gz;0
